Month,Year,SalaryMain,SalaryPartner,AdditionalIncome,TotalIncome,Rent,Products,Kindergarten,Diesel,Savings,DiscretionarySpending,TotalExpenses,UnspentBalance
November,2024,700000,300000,0,1000000,250000,154000,60000,50000,163000,251000,928000,72000
December,2024,700000,300000,0,1000000,250000,207000,60000,63000,208000,109000,897000,103000
January,2025,700000,300000,61000,1061000,250000,181000,60000,56000,156000,283000,986000,75000
February,2025,700000,300000,0,1000000,250000,179000,60000,67000,218000,126000,900000,100000
March,2025,700000,300000,77000,1077000,250000,168000,60000,62000,231000,185000,956000,121000
April,2025,700000,300000,0,1000000,250000,157000,60000,53000,222000,218000,960000,40000
May,2025,700000,300000,62000,1062000,250000,210000,60000,66000,179000,217000,982000,80000
June,2025,700000,300000,0,1000000,250000,181000,60000,59000,209000,176000,935000,65000
July,2025,700000,300000,0,1000000,250000,199000,60000,65000,230000,137000,941000,59000
August,2025,700000,300000,0,1000000,250000,210000,60000,52000,233000,130000,935000,65000
September,2025,700000,300000,49000,1049000,250000,191000,60000,51000,163000,234000,949000,100000
October,2025,700000,300000,0,1000000,250000,199000,60000,59000,192000,183000,943000,57000
