Month,Salary_KZT,TaxiIncome_KZT,TotalIncome_KZT,Accommodation_KZT,Products_KZT,Cafe_KZT,Diesel_KZT,Toys_KZT,Entertainment_KZT,TotalExpenses_KZT,Savings_KZT,NetCashflow_KZT
2024-11,500000,0,500000,30000,150000,58344,108054,56370,58307,461075,38925,0
2024-12,500000,0,500000,30000,150000,56163,103543,51761,62428,453895,46105,0
2025-01,500000,0,500000,30000,150000,53575,148172,44384,40462,466593,33407,0
2025-02,500000,10000,510000,30000,150000,81455,60114,116179,36862,474610,35390,0
2025-03,500000,0,500000,30000,150000,55936,76139,70614,70560,453249,46751,0
2025-04,500000,20000,520000,30000,150000,55574,115739,109844,24872,486029,33971,0
2025-05,500000,30000,530000,30000,150000,17604,151493,114266,21591,484954,45046,0
2025-06,500000,0,500000,30000,150000,98272,72112,100209,10060,460653,39347,0
2025-07,500000,0,500000,30000,150000,90349,62743,51267,88161,472520,27480,0
2025-08,500000,0,500000,30000,150000,44940,85228,75880,66334,452382,47618,0
2025-09,500000,0,500000,30000,150000,45162,56504,24094,147782,453542,46458,0
2025-10,500000,20000,520000,30000,150000,103922,53611,135514,23139,496186,23814,0
