Month,Year,Salary,SeasonalIncome,TotalIncome,Products,Utilities,Diesel,SchoolSupplies,MobileInternet,Savings,DiscretionarySpending,TotalExpenses,UnspentBalance
November,2024,280000,0,280000,72000,22000,42000,0,17000,37000,84000,274000,6000
December,2024,280000,0,280000,70000,23000,46000,0,13000,38000,78000,268000,12000
January,2025,280000,0,280000,70000,20000,47000,0,10000,71000,47000,265000,15000
February,2025,280000,0,280000,65000,26000,45000,0,17000,58000,58000,269000,11000
March,2025,280000,0,280000,81000,26000,36000,0,16000,78000,41000,278000,2000
April,2025,280000,0,280000,70000,27000,35000,0,16000,79000,44000,271000,9000
May,2025,280000,25000,305000,75000,21000,39000,0,19000,68000,61000,283000,22000
June,2025,280000,37000,317000,82000,26000,33000,0,13000,74000,65000,293000,24000
July,2025,280000,53000,333000,87000,21000,48000,0,20000,55000,76000,307000,26000
August,2025,280000,24000,304000,86000,28000,46000,50000,17000,41000,33000,301000,3000
September,2025,280000,31000,311000,73000,22000,44000,0,18000,72000,65000,294000,17000
October,2025,280000,0,280000,77000,21000,41000,0,18000,62000,45000,264000,16000
