Month,Year,Salary,ParentSupport,TotalIncome,Dormitory,Products,Shopping,Entertainment,Savings,OtherDiscretionary,TotalExpenses,UnspentBalance
November,2024,100000,85000,185000,50000,44000,11000,27000,41000,10000,183000,2000
December,2024,100000,87000,187000,50000,43000,20000,29000,32000,7000,181000,6000
January,2025,100000,85000,185000,50000,42000,10000,32000,24000,20000,178000,7000
February,2025,100000,90000,190000,50000,47000,29000,35000,24000,3000,188000,2000
March,2025,100000,86000,186000,50000,44000,22000,33000,21000,14000,184000,2000
April,2025,100000,86000,186000,50000,57000,28000,30000,20000,1000,186000,0
May,2025,100000,71000,171000,50000,44000,21000,21000,29000,3000,168000,3000
June,2025,100000,77000,177000,50000,57000,22000,25000,21000,1000,176000,1000
July,2025,100000,74000,174000,50000,54000,21000,23000,25000,1000,174000,0
August,2025,100000,76000,176000,50000,43000,30000,23000,27000,1000,174000,2000
September,2025,100000,77000,177000,50000,41000,28000,25000,25000,4000,173000,4000
October,2025,100000,89000,189000,50000,41000,25000,37000,32000,2000,187000,2000
